E02000769,40.4941631433,41.7953330637
E02000770,19.9788549396,18.5596450339
E02000772,35.1794336761,23.0488493484
E02000773,20.5006009444,25.6097067321
E02000774,22.4393732847,19.4452296946
E02000776,43.5408568573,42.3675302774
E02000777,20.6775521361,17.6407512608
E02000779,85.0651322409,66.4495941412
E02000780,131.5635405361,165.8187716495
E02000781,28.7246439783,31.0966295925
E02000782,45.3650566964,37.9627049204
E02000783,18.3598121215,19.2061312288
E02000784,79.795035156,83.9678532397
E02000785,146.2408338238,151.5897551671
E02000786,135.5603513415,121.3738490597
E02000787,115.7771280582,105.3546327015
E02000788,161.7029085342,144.7930123289
E02000789,51.8380394509,51.9751486502
E02000790,84.2509266592,78.1609491191
E02000791,303.9499035245,303.4331288857
E02000792,81.4060370128,75.8724943761
E02000793,48.7373392532,43.7441639631
E02000794,61.9454769349,61.4437737648
E02000795,60.7311048522,57.3317128193
E02000796,49.8410058305,46.0440824928
E02000797,188.4060359104,207.2398960064
E02000798,68.2159621322,52.7814465378
E02000799,50.3183020017,46.3822220499
E02000800,30.302203225,28.8173227219
E02000801,100.8719639493,102.3639666038
E02000802,114.9013846259,113.2885933348
E02000803,38.2074339321,37.1879401155
E02000804,141.7445201107,131.5958202236
E02000805,118.0583403288,120.954357
E02000806,186.1971072698,164.8578229472
E02000807,102.880693683,82.8545684896
E02000808,920.2053722488,895.516237147
E02000809,579.3979808136,562.3342563846
E02000810,98.2555952203,98.1963467369
E02000812,223.8685859209,200.3330270849
E02000813,94.10027741,103.6658809931
E02000814,66.9830519179,63.0742262198
E02000815,63.5262726711,62.0475189841
E02000816,43.9428290184,39.0008309243
E02000817,26.3928072062,23.9738405267
E02000818,42.547660283,43.5377117067
E02000819,15.4848890553,25.5366267518
E02000820,91.069330732,83.3084504672
E02000821,35.7315413646,44.9814482266
E02000822,17.9448024667,16.5296037937
E02000823,31.7023311792,36.0637569333
E02000824,74.3876933293,61.4143029238
E02000825,13.6182011794,12.2946099318
E02000826,27.1794036484,23.961832953
E02000827,86.3913542002,77.9842522327
E02000828,49.9257692449,40.0124030012
E02000829,29.0072176178,28.1914220134
E02000830,67.6520208771,58.4346378948
E02000831,75.5578197569,69.1789047365
E02000832,28.1946151725,23.4702748732
E02000833,29.4959777053,16.4682331882
E02000834,77.5148264718,72.7724693949
E02000835,22.8329289937,20.794496016
E02000836,73.8601193834,77.3134984361
E02000837,137.0332921488,128.7068285301
E02000838,72.0426920487,42.601487851
E02000839,49.1646058607,45.4798226032
E02000840,25.6251608283,28.2707243247
E02000841,22.1436591873,24.5849181631
E02000842,67.9076273753,78.6422426453
E02000843,62.0366620642,70.3067940001
E02000844,30.2397547551,35.8104364296
E02000845,63.0205574752,64.599297474
E02000846,23.8517949341,25.1274175139
E02000847,56.5383159215,59.8354544217
E02000848,57.0539870253,60.6844383333
E02000849,42.7220873375,36.2078732674
E02000850,91.3396331969,87.1992603491
E02000851,114.5983523326,135.540824591
E02000852,68.5748680871,63.5908530831
E02000853,23.0561960373,28.4927360917
E02000854,93.5175118213,84.631558926
E02000855,101.4933945098,99.3070908784
E02000856,99.8592595109,108.7713682266
E02000857,47.117191867,43.8735027201
E02000858,41.2898488718,30.6587640364
E02000859,34.6662958632,33.2053214753
E02000860,62.5522908603,50.1594803198
E02000861,44.7031222615,41.648767403
E02000863,30.1642473069,29.2069290809
E02000864,51.4982554291,69.6837675647
E02000865,97.396681024,93.6116792048
E02000866,64.0206091683,61.9925486868
E02000867,127.1241482433,138.816692414
E02000868,94.3327158018,97.5811987246
E02000869,102.3663153333,114.2142468252
E02000870,48.8217594692,47.8819477522
E02000871,41.5361289755,45.7345374725
E02000872,151.6236570965,160.8535602277
E02000873,39.3674879528,35.3568840239
E02000874,39.5727326631,31.9483505804
E02000875,32.0801602482,40.2982670554
E02000876,71.0106941163,79.2335555315
E02000877,42.2228863214,40.3165666041
E02000878,595.8553552845,625.6678425937
E02000879,34.5548160996,42.543049383
E02000880,83.3658588295,75.1212727002
E02000881,31.584392214,38.422919701
E02000882,33.8642019754,35.8526730702
E02000883,29.0874590713,29.140268865
E02000884,281.4084664895,273.5000464977
E02000885,42.5613958805,33.9795740797
E02000886,67.2433639772,57.5725484092
E02000887,36.9381968283,27.109614619
E02000888,70.7912084548,74.5565188371
E02000889,138.8702268393,106.9134739547
E02000890,111.9420341889,119.9360908628
E02000891,200.9802893836,196.9222367976
E02000893,28.4848147063,30.5417282795
E02000894,82.2169339212,69.7200901097
E02000895,27.8057274673,26.0896876433
E02000896,101.8714351286,105.7960561097
E02000897,23.4611829844,28.1568818924
E02000898,22.149554012,26.8236571912
E02000899,49.6058840061,41.144676937
E02000900,41.6664141563,43.5805992604
E02000901,67.5968100214,66.6437564121
E02000902,34.3038662246,27.2858954011
E02000903,29.440941991,38.0915067546
E02000904,41.5689691914,41.5885189118
E02000905,58.9273932901,57.8144159869
E02000906,25.0140683514,26.3563347861
E02000907,49.7271479369,49.610962063
E02000908,63.1126043842,60.3460617772
E02000909,62.7936141434,69.0665627286
E02000910,83.3702312015,76.0585026538
E02000911,66.5798595081,71.5539361537
E02000912,16.2667499433,15.4254010579
E02000913,34.0345793793,24.9120913103
E02000914,65.0049488876,74.0330088098
E02000915,29.862994281,32.8244720144
E02000916,113.729140044,131.3507916408
E02000917,60.0506511775,39.0634159725
E02000918,99.8329303517,97.3257254151
E02000919,42.1376740138,34.0451247916
E02000920,66.3979068477,65.8439946382
E02000921,40.3103801903,44.7566382628
E02000922,50.0006456258,29.9118675782
E02000923,95.3646323088,115.5829166726
E02000924,231.2777464194,242.8748725501
E02000925,55.5381589076,54.4006179573
E02000926,154.0734148028,156.4804727603
E02000927,85.5611046859,80.0446594341
E02000928,118.5959741508,132.3791381322
E02000929,22.0056868975,22.5927790732
E02000930,175.4020311291,191.7054349602
E02000931,40.6012869015,44.8789713492
E02000932,317.7432584142,300.8968134757
E02000933,89.7205446983,86.2924751134
E02000934,121.2833020083,123.9170456089
E02000935,26.8981628943,25.7772350826
E02000936,69.453245476,55.3419791314
E02000937,61.4363631298,66.6975737765
E02000938,22.0988422627,22.7827167841
E02000939,44.5210310708,42.7397821475
E02000940,85.175586959,78.928026587
E02000941,81.1809462107,65.4609594429
E02000942,65.7255937501,75.3340338326
E02000943,107.9337724664,126.0603733139
E02000944,16.6328313831,14.2435982502
E02000945,41.7139227437,38.2763301479
E02000946,103.2070113798,107.0544556206
E02000947,84.9099182219,81.4414589975
E02000948,49.9531924894,41.0955186731
E02000949,89.6200466539,74.4191511911
E02000950,27.8993473632,29.834226003
E02000951,59.956648361,60.4206424165
E02000952,35.8702946926,30.9893584045
E02000953,62.8122611053,50.2966979195
E02000954,22.907396198,39.6946763276
E02000955,31.1389933585,24.8058692428
E02000956,67.2002226996,56.8072246347
E02000957,106.3460652292,107.6218843631
E02000958,27.3199729584,24.3629684224
E02000959,36.0135027449,37.0855126324
E02000960,111.9892925236,114.9380709518
E02000961,54.0057805292,53.2381962437
E02000962,75.4246625846,73.8580775639
E02000963,43.4233950964,31.1515558976
E02000964,67.2965280339,49.1204753244
E02000965,48.8460529718,44.880428927
E02000966,57.8067503799,64.0677498865
E02000967,490.3204545298,650.7792992006
E02000968,103.1545213729,104.6536165793
E02000969,66.6112089361,62.9226079046
E02000970,1360.1656840544,1296.7730114663
E02000971,491.6735696831,455.3356274124
E02000972,4290.896959687,4152.586858735
E02000973,132.9387509015,120.966179142
E02000974,227.3584235784,246.3382495171
E02000975,224.8934080362,183.1409125932
E02000976,178.6926386459,169.5759929307
E02000977,3144.4850001255,3070.5079172755
E02000978,361.5238233226,359.8793702895
E02000979,1145.0492388638,1016.0288495877
E02000980,187.3538150578,178.9878398255
E02000981,253.961673512,218.6757566424
E02000982,243.7784273853,266.8099879276
E02000983,58.9781728707,59.9892379048
E02000984,59.1532163235,51.4284034893
E02000985,50.7536250187,42.769227212
E02000986,27.5306503717,18.2369986439
E02000987,91.9483533879,91.22606503
E02000988,66.8038217937,54.1941282643
E02000989,35.9370786727,18.1513239108
E02000990,114.6879803782,92.0298309077
E02000991,35.3228351455,33.7929777498
E02000992,51.4085658427,43.1162794706
E02000993,61.229978559,54.0207287012
E02000994,63.3663859607,62.164469464
E02000995,42.5969193627,40.3067717188
E02000996,17.0337876794,14.2989377034
E02000997,54.4895963527,50.9620591976
E02000998,123.1073383549,106.6395442991
E02000999,410.1652752926,387.4417948557
E02001000,53.6003394742,52.1773798926
E02001001,59.9863817528,51.9645294314
E02001002,46.4813542842,48.0419764989
E02001003,26.7804597691,31.5853192713
E02001004,65.3588730256,55.1018867522
E02001005,178.7929679843,175.988611621
E02001006,32.2117015436,35.8834083525
E02001007,70.3428839032,38.6884653443
E02001008,4.8951194906,8.0754911309
E02001009,41.4431072184,37.7287762833
E02001010,51.2008464317,51.0810769167
E02001011,35.7461165102,34.8508812502
E02001012,30.0628692903,22.7819903727
E02001013,22.0500708097,23.0667283225
E02001014,107.4265977445,103.5900583428
E02001015,67.4992894343,66.6650950721
E02001016,17.0352389478,12.6460033123
E02001017,64.4098060665,55.5425130713
E02001018,32.4808993492,31.7028969874
E02001019,96.2996246013,103.0774573938
E02001020,31.3809579312,29.3314361577
E02001021,48.8386443683,51.6206815218
E02001022,43.1353265985,38.0864033185
E02001023,28.8250001512,22.9100062012
E02001024,54.4489542358,44.8544597127
E02001025,61.9325216221,65.5476047227
E02001026,177.8912685927,232.7452432868
E02001027,97.3468112122,89.9542936439
E02001028,22.1967737244,25.2732330034
E02001029,124.9495514687,105.3869866934
E02001030,50.9099294884,52.1527512685
E02001031,107.874795874,77.4657504779
E02001032,17.6854461926,20.0579704785
E02001033,40.9298550375,35.1863455528
E02001034,73.2200169004,80.7936841501
E02001035,23.3623675106,18.2825075475
E02001036,24.2965296464,20.1760411031
E02001037,76.6403709455,67.4880493431
E02001038,60.0049679308,63.9966174053
E02001039,11.3717792695,9.9300666246
E02001040,43.3184873959,41.4815305724
E02001041,55.6653929581,45.398064454
E02001042,74.5178135551,73.4934884906
E02001043,11.1319759444,7.8392108671
E02001044,62.2937140721,55.8471951207
E02001045,16.6578110173,15.0154030145
E02001046,21.9242331156,19.7565224582
E02001047,23.4190669642,21.4265989724
E02001048,33.6239057113,23.7418842127
E02001049,15.8516300252,15.8812111083
E02001050,20.1001269527,21.8207827079
E02001051,27.3792783905,24.5663632918
E02001052,37.252876575,39.0575555624
E02001053,28.139859799,32.9273457901
E02001055,58.1787432641,59.5456934198
E02001056,14.6780184393,18.5291076429
E02001057,164.1469421045,141.948573164
E02001059,77.0906599283,63.6030007389
E02001061,48.3130867696,51.8230167262
E02001062,212.7287275143,204.0838616027
E02001063,115.5306489762,99.4416782078
E02001064,37.5957497097,39.8782979942
E02001065,24.2680845733,19.0432848629
E02001066,34.1433111147,37.0937375216
E02001067,10.7916985484,18.4622839299
E02001068,32.7911216232,21.353521921
E02001069,43.8225390066,32.7373301063
E02001070,50.0881645595,55.228823843
E02001071,46.7668310274,41.6329518078
E02001072,37.0966587842,34.2647071034
E02001073,107.9494819847,102.2491483663
E02001074,31.9699447704,31.3709184591
E02001075,59.3161863124,58.7524420576
E02001076,55.0682760631,55.0863890861
E02001077,67.0964816547,71.9090018611
E02001078,55.1296586801,50.3643002332
E02001079,22.6476787058,20.1867638758
E02001080,27.0087581664,24.9866279548
E02001081,53.4236637757,38.1776156026
E02001082,58.5261382661,53.7569155199
E02001083,84.457176545,85.7603939484
E02001084,42.9583289528,35.0611060711
E02001085,19.2997753237,21.3314047607
E02001086,47.5209399754,41.637740779
E02001087,144.2439193161,118.7714324371
E02001088,15.2725240704,14.1145845272
E02001089,90.6054160732,98.0372759827
E02001090,78.4713407162,86.3281209719
E02001091,22.2873126951,22.4727188426
E02001092,12.1296428951,18.2750901609
E02001093,45.5392638217,61.3183361824
E02001094,43.5921952416,37.9201887249
E02001095,52.5316680533,43.6576719789
E02001096,38.9834540135,33.2297501004
E02001097,89.6013037668,84.5447871435
E02001098,6.6122258403,11.9202209461
E02001099,46.5628183552,37.3593211947
E02001100,28.5132478511,26.1425746185
E02001101,26.8434967101,21.5336641467
E02001102,26.1567854408,25.2584473336
E02001103,61.0892071414,69.9993038031
E02001104,12.6799165913,16.4474839198
E02001105,27.7406995783,29.6431754855
E02001106,70.9127272485,62.2326395754
E02001107,10.854584577,13.0155578174
E02001108,59.3736527277,43.260006054
E02001109,32.0626036832,21.6767737634
E02001110,108.2477506882,112.6224140311
E02001111,81.0803164704,72.508255802
E02001112,58.0671372659,50.2903879624
E02001113,71.7990535393,65.3374315229
E02001114,68.9989714537,69.102639933
E02001115,22.8622835424,22.0680365068
E02001116,43.0581276622,42.3964341845
E02001117,45.6978886731,48.4010473146
E02001118,39.0592931662,31.2455208317
E02001119,44.503502368,39.7593836089
E02001121,77.151577974,73.8119679732
E02001123,10.6715445157,7.3941466087
E02001124,33.1623652079,43.0613541648
E02001125,59.1400381492,47.3317717065
E02001126,25.2077456629,19.3659779743
E02001127,16.442451943,16.4954619723
E02001128,90.9627697047,83.370291659
E02001129,43.193265685,46.7936973736
E02001130,16.6095985692,18.4002466028
E02001131,14.3065835636,12.1672457771
E02001132,58.2327247057,57.5912623251
E02001133,21.1336312104,14.6132488988
E02001134,33.0215714126,19.517358091
E02001135,14.0826947764,11.3517347819
E02001136,50.0694143968,52.5066897824
E02001137,40.9310705594,35.8621749413
E02001138,34.1656654084,30.3001915764
E02001139,76.7226920346,57.1697146206
E02001140,45.9612387228,43.8499131928
E02001141,180.5332036599,163.5235750091
E02001142,16.0671520566,19.025661055
E02001143,61.1678735908,58.7798728642
E02001144,24.6113629707,30.1368218096
E02001145,24.3529664385,18.4099424048
E02001146,70.4661178788,94.3999010528
E02001147,27.2607602477,23.1672926883
E02001148,73.7296487786,81.6921348029
E02001149,97.4988054217,104.5608583116
E02001150,61.5308093447,48.5217442651
E02001151,69.2125529742,59.3864186993
E02001152,37.3181645184,35.8543346373
E02001153,14.5231279529,16.1091216643
E02001154,30.8291047342,28.5228250393
E02001155,98.4129169472,105.7280856487
E02001156,23.2855656095,17.3816344886
E02001157,21.2896592753,16.9608856236
E02001158,40.4621872874,34.6462208816
E02001159,49.0727939419,48.6367083884
E02001160,13.7541031896,11.418562071
E02001161,39.5591454221,30.2555342211
E02001162,30.4482430739,28.9007113005
E02001163,48.0287837679,51.9846126257
E02001164,33.0645368117,44.7149670736
E02001165,54.3201690385,59.0867244347
E02001166,37.0885440592,21.1756652199
E02001167,26.3168497707,24.9433961138
E02001168,91.7490135868,87.1018502458
E02001169,61.9057201059,61.873770093
E02001170,49.0549936795,52.582710827
E02001171,16.8516845348,13.9667137348
E02001172,36.09042554,49.5203892885
E02001173,82.8682546664,77.118799157
E02001174,19.0525697797,15.3820906014
E02001175,50.9820261324,24.4193379181
E02001176,130.405177581,99.968044792
E02001177,72.5944046896,70.2763193248
E02001178,311.6288840088,281.9139723425
E02001179,13.5828383401,9.4659775554
E02001180,22.2795700899,20.3201920594
E02001181,34.3840276945,39.2364263635
E02001182,37.6832766642,31.5062634307
E02001183,43.0945112776,55.1687723957
E02001184,219.4490109378,234.5315558444
E02001185,37.0298347811,29.1902799574
E02001186,92.2212303322,101.5691299943
E02001187,37.3862032032,23.9627657141
E02001188,50.170710271,46.113301817
E02001189,100.1627175543,109.6500597514
E02001190,4.5240887247,8.1421451128
E02001191,25.8074268969,32.1994640929
E02001192,72.1934766401,78.2583227921
E02001193,137.181934604,128.9244930772
E02001194,52.7216877677,55.228733699
E02001195,163.6978272453,146.5464031853
E02001196,57.2284786873,48.3603408607
E02001197,44.8255047956,48.5401805206
E02001198,58.9228465382,43.7909883008
E02001199,84.5721416599,82.6969172006
E02001200,244.7936823266,244.2526981449
E02001201,38.2355368243,29.1016746615
E02001202,87.975539722,93.1130169476
E02001203,42.4004538189,35.6299434579
E02001204,42.2776188611,34.7283667056
E02001205,133.0711082356,130.5740208702
E02001206,66.1871046989,63.8775496545
E02001207,26.0680334474,23.9949165707
E02001208,122.8713910964,106.8690126641
E02001209,61.7246307191,62.9890062947
E02001210,19.9798472483,11.3664427008
E02001211,62.9637172541,63.1484131547
E02001212,25.6783316423,28.6358995323
E02001213,78.9723183164,90.9787859236
E02001214,88.8547860222,87.1835240186
E02001215,84.8924745676,82.3424140284
E02001216,72.2273021943,74.7307103849
E02001217,123.4728923195,139.1168337838
