ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
W02000361,10.6192261757,19.0130850056,32.1101131279,41.9456833227,43.8025896036,35.5554556698,50.534614088599994,60.159639034799994,55.7063564114,75.6173456193
W02000362,2.6887003329000003,2.5349368808,2.1847727616,11.520786767,13.1622802584,7.233400873099999,10.447422748500001,16.5210979438,19.75418101,17.0089092503
W02000363,0.07517139190000001,1.065632813,2.523074669,2.6446849189,3.5416909026,4.1526136100999995,4.9813502453,9.4889019648,6.8111811846000005,6.6546942956
W02000364,16.3693301208,24.3842138289,29.562577595,49.8128563687,60.844189204399996,45.0577099339,55.7146123833,67.2839255352,45.255491748900006,48.6025471886
W02000365,3.3866020148000002,5.0832712981,2.0841460428,5.1301214363,6.4097010162,6.118171762899999,8.823676279299999,7.6163829362,5.4148930148000005,6.4124726316
W02000366,12.4457094515,19.082081438699998,22.6431392454,40.3592979642,32.141511463600004,51.5764387368,58.7376720229,82.5141595793,71.7890805404,84.9500481825
W02000367,1.2175372378,3.7273230470999996,9.7047003103,12.4101565143,21.3630000573,21.1467104401,24.709492591500002,22.789030388,29.2260228918,23.7843124026
W02000368,2.0221002345,6.2706087986000005,7.829204510399999,15.4475278505,12.4829925786,10.3151800576,9.980461715599999,9.687479705,9.8608901742,16.6773843677
W02000369,12.321394359400001,15.8898319844,19.428287354800002,36.1607346798,29.6427321126,26.2064440533,32.966880863200004,52.297669608999996,47.8446879813,53.4740519458
W02000370,5.390080156000001,5.997678455,8.1717031462,11.696469253699998,13.889077781,13.3621419967,17.5189285775,28.1640314787,18.0561434175,26.576472814499997
W02000371,23.206468272600002,37.8036359854,53.781760275,63.4741962548,65.5370509168,63.7142978958,69.9533730879,96.462387535,85.1822195889,83.2328115565
W02000372,2.593056379,10.7468267847,14.200691920599999,29.3826355356,30.959568181999998,30.198651290100003,41.8562224827,53.070092188800004,43.934852568500006,57.551333534899996
W02000373,6.4650014454999996,8.4278350934,12.6665253878,13.4647034878,11.586087765799999,9.4506056838,14.7492406025,15.350469978900001,11.850647676700001,14.3197623798
W02000374,4.5144140194,8.8088055241,17.9429325591,35.8951813109,29.113642081,43.9877703286,53.051512799399994,70.6464305076,74.2617482966,59.8995027474
W02000375,10.314712251,14.196569143900001,13.763829019500001,12.546858988399999,8.8110669317,8.3449073938,23.184962670100003,22.538639728699998,24.4013969395,29.5682931618
W02000376,3.93921441,6.591722195599999,11.8349510019,20.7686065133,22.9397849678,19.877405396,24.810035440900002,23.0461616114,23.841676857800003,46.46774205609999
W02000377,17.730307961199998,19.3648890268,32.9843277469,55.1941685852,41.596189569699995,43.099448116400005,64.5972786629,74.1766694779,82.7074659881,92.3234148761
W02000378,11.5690871356,18.5562098374,24.2919054977,35.9845839674,33.8049086245,16.5370959455,23.505180415500003,37.2067816973,33.3550482097,33.7028780292
W02000379,1.0093969075,4.0249428855,5.0310018094,6.0532733399000005,8.121115742899999,7.7744172084,8.497521322799999,6.5626687656,6.6835133666,10.582089716699999
W02000380,10.1823078362,17.7325157794,23.9862908358,33.4086013284,29.5546993911,28.7317994481,32.141014436199995,41.6333350349,43.9695301357,50.8421933352
W02000381,3.1791272432,3.1394900099000003,3.3306142971,6.4262489687999995,9.222457524600001,9.5315220939,15.0585683549,17.3162860218,16.526089896800002,13.5659999693
W02000382,1.3315037631,4.4549446414,2.4430345675,9.945893943,16.6880240234,12.559370223,13.960860155399999,15.675538948800002,16.083442763599997,11.854499823900001
W02000383,4.2301722688,5.2776300017,5.1370936888,8.6524906974,10.76035075,8.9206688922,12.9527044925,11.9836485636,8.896567408300001,11.1233538855
W02000384,9.899545531000001,13.376633251300001,22.3390940758,27.427947695100002,23.1001126307,18.1401514985,33.6988977829,44.1291897367,39.3170823425,46.010584361899994
W02000385,2.4094618126,3.7554445239999996,3.5923673913,6.9820934657,10.3743486867,12.6833254331,24.5777579075,22.9881984306,21.5494112281,21.4229251295
W02000386,11.7670942578,18.8977055989,17.5266064932,31.3956202011,30.5198302734,31.6395352885,34.4815318719,36.1470403429,37.1977034772,53.5192835604
W02000387,3.8791747873,11.3616493298,25.4056034056,34.4029919993,28.607534131599998,23.0707166496,22.9827448963,27.0679904185,30.2600490073,35.690618720100005
W02000388,6.199875681,10.525140950599999,12.2910932671,28.373312166199998,22.1490829362,23.5798597537,31.714608967399997,40.1151989894,47.4070671189,57.9220512445
W02000389,6.3394027362,17.4060644721,26.858968872800002,49.604388156300004,33.5199180688,20.6862574845,22.8254128279,22.7842759517,20.4128676858,31.1694815098
W02000390,4.1558213761000005,9.4538225821,10.9401558029,9.7295160985,12.9599971101,11.630560946600001,16.5956118481,18.005208075,17.2206745583,15.482637136900001
W02000391,28.194832539,37.8005603565,49.8664241321,73.7650302734,71.6393370679,54.9146709596,64.3405089036,73.9747387468,71.8542830973,87.5761284509
W02000392,12.9203844945,14.5837460607,20.9879519351,40.4431360375,42.0652351785,41.2852625229,52.3957711935,61.10078516270001,46.6014395018,53.769246221
W02000393,2.0540348687,2.0714566144,1.172475532,4.1461635029,5.1566418549,4.5883282592,7.1930533600999995,9.6501610352,9.7188809011,10.2979359086
W02000394,20.2137099026,22.181226491100002,28.308912859499998,34.7702240563,30.3493498595,27.098897584499998,36.003305057199995,51.426894884700005,60.826261771599995,68.6087154813
W02000395,13.5449592428,21.853654349699998,31.673086231,42.0685582708,39.4071189732,39.2109340031,45.6462862724,63.8029707117,62.1135505583,70.1216252809
W02000396,13.4578190078,16.5031660278,22.1747701938,33.8382450451,29.1367502335,24.4939019721,33.923710513,46.8241305235,51.083286175699996,63.9290750381
W02000397,11.704167869,12.729337833299999,11.781742814500001,23.3794162893,22.8254736898,18.8802783007,29.107165378,36.1467476087,32.7017658453,38.0263067748
W02000398,111.5893013707,177.45884296490001,230.82312214459998,263.8110342256,261.6493775717,250.0009554345,292.1756308977,352.4140737197,365.3401242218,370.15809697480006
W02000399,28.2236655408,44.8344720893,57.44943776109999,70.5386240946,60.80282599069999,63.256569605900005,91.26676968049999,104.0395908518,86.60902117719999,111.3099829586
W02000400,49.6275800633,62.721374376099995,84.37048220930001,105.56015143209999,107.71894629110001,97.7545368153,122.74932775159999,143.06693515610002,147.87427470059998,199.9847417598
W02000401,9.1245403961,17.7893268043,10.831826957999999,15.7630944927,21.4065137656,17.1560352223,25.3549154641,32.5189762347,30.7644172432,29.721584437399997
W02000402,12.03359523,25.1767393212,29.114651228099998,40.1508363258,42.4135193082,50.5077567062,72.1402376832,76.54614251609999,71.9797089003,77.17213391930001
W02000403,7.0871149685,10.961295563399998,13.780528567100001,22.908494141,22.6785618542,20.8856003617,29.0032341548,46.93536837640001,41.5092525394,44.314813901499996
W02000404,24.062198841799997,37.8464240251,58.4452244732,78.1234688726,80.8507918095,75.8402695213,85.41436073850001,109.5191874258,113.16179073010001,114.02197640899999
W02000405,1.0776540559999999,0.0907107749,2.1855747216999997,1.4253828477000001,1.4209185256999999,1.1698337916,5.367674957799999,5.4757740563,4.3160654926,9.5681760564
W02000406,25.711525878000003,43.3151461032,61.1594447062,88.44193799879999,77.5112826995,66.9724663455,80.93464020399999,97.7550152355,83.5611048225,102.84183358790001
W02000407,2.46068619,7.1055214837000005,14.0991410092,20.7952041384,18.2097239693,14.035564358,18.6666067316,29.6848710373,28.1434076938,28.4092261616
W02000408,11.4202018541,12.3100854826,17.0294846695,26.9985212717,29.0956056135,22.4844454269,33.7728379892,46.0215423657,46.08437117850001,57.6371913034
W02000409,3.177800276,3.2334355231,5.323226292799999,8.5538745761,8.0611522425,5.4334805476,7.335672536000001,8.0273493705,10.4473326879,11.4233890867
W02000410,5.108944949700001,5.3264575584,11.833357556900001,25.5642979138,21.570039210700003,22.359916751100002,27.1506713105,33.5967544546,45.187560598500006,37.3766289512
W02000411,1.2277591063,2.419930291,2.3224415385,3.6429669691,7.063716760599999,6.4571212875,8.891440659299999,11.3430928625,9.856909519,11.196792029600001
W02000412,24.568331879000002,45.3247478758,59.045135531499994,96.8037445807,67.95019496399999,70.68186653779999,67.3189802783,73.26425791,79.4828454953,93.73800020510001
W02000413,93.11790967540001,127.20223337200001,138.2350438509,210.233107829,219.1503470547,183.81880537540002,230.3668207214,308.9410826691,284.0518917262,298.7735940998
S02000001,1.0464990567,3.0737388933,5.4147296526,5.9223039818,6.3796641268,5.191316803,4.571946206000001,6.0623551296,5.2972985232,8.1254704953
S02000002,6.198233086699999,11.2226789562,15.2749985143,26.836482092399997,20.1647635206,15.6562995911,20.8797824815,21.929774993600002,23.3297915276,21.1884229296
S02000003,5.1002343332999995,5.2726246862,12.3391596082,16.3633887018,13.4568651918,7.5702328791,9.7541232427,13.6002978093,15.7724230386,14.9043033354
S02000004,11.870645008099999,18.0675124083,21.8051475544,31.0960030178,26.2837637331,20.3660816172,33.9270777427,32.752135883200005,35.5084498904,34.5936038681
S02000005,35.566025158,41.2369727349,52.3328659152,64.4378173564,69.85388553140001,56.4597579404,60.793747733100005,65.8166784412,69.4433203201,77.71783481140001
S02000006,1.0970673553,1.2911129949,3.6298015752999997,2.5268020718,2.4378539102000003,3.1175047896,3.7160252519999997,4.4797228146,3.6371018005,3.3363043818
S02000007,4.2140029104000005,4.4254107152,8.5184264795,15.330146023800001,13.4198431681,12.894600394100001,16.7768924204,21.3891486749,12.965732423699999,18.3749830344
S02000008,3.9150623999999996,2.4770261747999998,3.1406615513,9.706205105599999,9.2733533277,9.5755218976,10.4989541422,12.628235061500002,8.6234927787,14.959320419300001
S02000009,6.440706205700001,8.9135627891,11.6186766686,15.274817755,14.729677676300001,11.6377469808,14.474652366900001,18.7960979341,16.4287725717,22.4839884393
S02000010,3.5132912918,8.274250958,10.482847718,15.3367275898,10.233171130499999,8.5941882824,7.5258595335,9.8846656732,9.3874280625,18.8889220543
S02000011,7.3596003007,8.845231570900001,13.662622754200001,20.3506629592,19.6136870467,13.5677531993,14.2774051451,20.168447662000002,18.3749024027,21.7327056143
S02000012,7.2657654453,6.416915084099999,10.4062707621,15.9133400019,17.1010623395,15.333538316199999,21.362670410699998,30.860299586900002,27.2290503084,34.4884564104
S02000013,3.4643674811,1.8828664983,3.7922179015,9.1348389215,9.0097438813,11.6733395698,9.8691571958,15.7553827404,13.2533831238,14.5895521572
S02000014,0.0766103276,3.1146048152,6.8261869941999995,12.1533349177,8.3827279534,5.3808824487999996,7.6636634590999995,10.919598674500001,11.7626021414,15.489256609100002
S02000015,5.2695546862,2.0983948415,3.1281476013,2.4660206688,4.8112099837,4.8421403626999995,4.9848860041,7.253065042699999,6.3226591434,3.4018731863
S02000016,5.656547956,9.896875954299999,15.8086810587,21.056882535299998,22.8385323323,23.1736752252,15.3458490169,26.0544932739,23.8585413929,28.723202895900002
S02000017,9.9727028001,15.293971561800001,18.7153127637,27.5951494026,28.9481624404,23.212117670700003,26.8412400966,30.3615860494,32.3826488153,37.1112082171
S02000018,110.8130939843,148.2141614103,181.29562432900002,236.1339441233,231.49479256060002,204.06867420849997,266.7971641809,338.4044372917,393.2675097568,508.7128199128
S02000019,46.2808632829,90.70161843940001,99.4913092158,113.1984887067,88.46792343950001,72.4637813484,87.9064942053,98.5593356068,98.255257586,93.84853255799999
S02000020,3.1724834583,2.337608072,3.7371142112999998,6.0464130788,7.830346830800001,8.803969438,13.91250356,11.8385531705,8.622230975099999,13.684239296700001
S02000021,8.9900912851,13.0427002347,13.2079100025,24.3413307765,20.8831997423,12.5074813154,19.3468314897,24.265255091300002,29.820660903,43.10372311770001
S02000022,32.2704160855,44.5795906507,52.3557216699,59.7144728773,60.795722318900005,62.736930866899996,71.6637076529,78.60091944050001,82.7999801761,89.4188573265
S02000023,5.484562467000001,9.929293920800001,17.5439509729,20.714389183599998,21.0297685949,14.6256594498,19.316609733,25.3521753919,30.2157983626,24.117143213400002
S02000024,17.5131593197,25.9137622165,33.9314373726,39.2096036425,45.3786960215,37.6012014527,53.1337033284,70.1004338288,42.9885321959,60.874664725200006
S02000025,2.4462300197,4.131860085,4.1381732623000005,12.334251760499999,11.889607032999999,10.2163350071,13.2252814249,12.917910863900001,7.6917755019000005,12.283460679100001
S02000026,7.3233765982,6.3245228673,11.640251875499999,19.6727838218,18.638580549300002,13.860464034100001,16.3806059719,14.2567806117,14.9729422198,16.5101496415
S02000027,1.0349114394,1.1206899734,1.122951926,5.12292559,5.3917058711,1.1890821681000001,1.4786422973,2.5031121996,2.3494680868,1.1452082104999999
S02000028,0.0796587396,3.1585924626999997,2.6323566316,2.1469927401,3.1908204829000004,3.1618513971,1.4236013435,2.437901825,2.2873031324,1.301524669
S02000029,5.1842021095,4.2097655378,9.0135374075,13.478961395899999,9.3640749005,6.6919345283,9.8892764138,10.898208733399999,9.9926286063,13.2075913355
S02000030,1.284135119,2.1018328668,3.0917215660000004,3.0471185263,3.0380591753,1.3533175597,3.1117404685000003,2.2559415357,1.3818944780000002,4.2550710636
S02000031,0.2512325804,0.1814860402,1.2087816061,4.2045526041,2.1080425787,1.3177335296,3.3951264317,5.3394505209,7.231470054400001,11.328090353699999
S02000032,8.1670062769,4.9493657904,10.5864547373,13.8347924097,15.249428668,14.0354708815,13.5939284027,13.7571602346,18.7489042826,18.3671209128
S02000033,3.5070607292,3.4980000524,4.0386877161,14.4176023243,11.8217157667,5.1742669966,5.3616164232,14.0127098,15.0659490429,15.2355674755
S02000034,0.0160592463,0.1553538925,0.0984594938,0.3525364046,0.1116864787,0.0853967141,2.1514409072,1.5440400627000002,1.8824086812,2.4712371829
S02000035,2.7350350412999997,10.6565970871,13.084750339700001,16.540197453399998,11.3107617191,7.9549563626,16.5109256051,20.4711033922,17.1220588147,12.7480058002
S02000036,1.1127551848000001,2.4299109772,5.1213443525,7.1650319852,7.424740555900001,4.4346033541,4.4823215654,4.504125556,5.455633697100001,4.582951066600001
S02000037,3.0588402969,3.8513778939,5.670486620299999,7.912233048200001,4.77208343,5.2359931361,7.915084231,11.1908075846,9.3086354494,7.8821684373
S02000038,1.1275635367,0.41826278270000006,2.4417297715,7.1626533729999995,7.8013474483000005,4.8690311749,9.4641613774,8.0702352559,10.127292363099999,15.4369374313
S02000039,1.1953083024,3.620060433,7.4343345398,5.6796383542,5.9146365991,4.6085476494,7.2882008475,9.0601956835,9.5012786568,13.3772356405
S02000040,2.1780222983,2.1527213372,2.1838214924,3.3933852874,4.6724760332,4.3776855211,4.2794125893,8.1018228727,6.2961407811,9.545929165
S02000041,19.1038209154,27.413820153400003,30.6406441692,42.3189418171,38.934259894600004,36.3920633741,31.3580346822,23.2437975687,21.78253665,17.3469219851
S02000042,8.0933843556,10.7071717842,20.50355682,23.908299840799998,19.2013298918,17.095823416800002,22.74028555,29.071807017399998,26.0145222159,31.3124575383
S02000043,13.600752766300001,17.099422621600002,23.983716972,27.3147548108,35.8619015405,24.7427747798,24.838543161999997,34.8761078923,25.451447922699998,31.5443956337
S02000044,1.0587167859,3.1700129182,4.3628651525,5.5416764448,6.090137274299999,6.0014025274,6.0727987172,4.9540721517,7.945132152699999,11.0994305928
S02000045,2.1005791161,3.0354378466000003,3.5096926724,8.718057828,5.370715821,2.4042000909,4.2073600602,3.2711766210000004,3.1135867687,5.1404081786
S02000046,16.693087828,18.2348264878,31.8029136359,32.0865583077,26.132190578499998,22.9075139618,23.2502671728,25.343277509,38.5783501485,35.012822579
S02000047,37.6786722051,40.198707395700005,51.16826755020001,59.7929439313,66.997280234,50.15798031439999,57.5117163579,63.2478212551,56.4808931672,64.2680670458
S02000048,4.067373689,7.243871107,9.253158279600001,14.2619939692,13.2146386686,13.2537110949,21.3907515049,21.507103422100002,19.3353518003,24.344971821799998
S02000049,9.1978813918,12.204413555899999,15.276717615399999,20.4858565718,16.396589449,20.265344518499997,17.224163184400002,23.263920051,27.1446212539,28.3777664025
S02000050,5.043496326600001,10.0960521846,15.0961830642,17.3103028829,14.1532721122,14.311063911600002,12.3377978447,19.3607614148,18.3125384814,23.5552528342
S02000051,7.3445068791,13.399012956400002,18.7171475442,22.2994115567,21.096986339100003,16.9297379917,23.7428093385,33.5681795116,27.391016818,41.359176190999996
S02000052,15.244268364100002,25.4078950491,29.208527087100002,27.5068824167,22.201317606900002,26.650622557600002,26.2391168174,37.223394435500005,25.415937593200002,29.2280906992
S02000053,6.1925398298,11.2526530647,14.7770217893,22.073898582800002,23.6178569858,21.4067471019,25.887352454400002,30.4930820554,30.719619766100003,36.9327115453
S02000054,9.352591804600001,10.608724111499999,17.9733688996,31.0985306761,31.168138847199998,29.3350429886,33.5729073582,41.9846166145,37.0373059842,40.912992368299996
S02000055,3.1527485957,4.358683495899999,7.6791732873,9.5631892427,6.638312662000001,5.1229087694,4.1462428635,7.1805618877,7.4466591695,2.169792663
S02000056,20.313337180799998,29.1071283152,38.4311417205,46.9647027608,47.847235493599996,45.9543380648,44.088600577,48.351123148999996,46.9507256724,52.56291085270001
S02000057,12.214375517,20.009400311500002,22.4919919116,30.9285159781,32.958868911799996,36.0285961731,37.9112610354,45.239622119799996,46.685295695,43.4700316645
S02000058,5.190131547,6.6755428525,6.684362403300001,14.5858553798,14.6171445122,9.3883368525,8.742081664199999,11.1098127189,8.4155205922,11.2654897231
S02000059,5.1314111475,11.6848117487,14.588131436700001,22.861197159899998,22.3542750387,14.842361113099999,17.160876428599998,18.5965671457,22.7031562679,23.4615713578
S02000060,4.4302808418,9.3378344623,11.385479963699998,10.071934066799999,8.0175665441,11.3283443633,15.7227584468,16.5507716263,12.4684994084,21.2725079606
S02000061,10.3853012718,16.365794726,24.703075353699997,27.6938041121,26.6562347804,28.341212438499998,34.6337278014,41.7263322304,33.259053593000004,35.3318830496
S02000062,3.0209554699,4.0761510012,7.9889427339,5.8474766207,8.281898995,8.0822088896,9.9597278663,7.7378083154,9.4471082553,12.3297373033
S02000063,10.2431120639,12.9203351749,19.6296227908,30.517833791999998,28.0772046346,26.728721217199997,24.524930036799997,29.1669228564,22.931526049099997,27.180093256
S02000064,3.0250239794,3.5178772106,7.2492970936,7.0993759355999995,7.6654810134,2.247628087,7.5122529583,8.3405111099,6.4009567626,7.5063083029
S02000065,11.4760123849,17.9003623567,21.825868316399998,30.8601740137,27.5110458129,26.0773522344,30.213757430700003,37.5429804199,33.086610144299996,32.7413953645
S02000066,11.0575995492,9.1919914002,15.3029124604,24.8110472841,24.5678545822,23.6243971591,28.611203248800003,45.6942796325,44.203361539899994,51.648383074099996
S02000067,2.2104533056,4.2151485546,8.158079540700001,15.0659442999,11.5729497723,9.2025891557,9.1699742742,12.4466009136,12.5116310567,11.6096933635
S02000068,13.51865908,22.4616210781,25.8459357841,33.4899227921,34.0483703897,29.1543886913,35.0960582281,40.5395674155,37.589459567,31.2844076686
S02000069,3.2444032924,5.1972585903,8.1417065307,15.3111373415,25.4111811469,13.353577176400002,17.4183003211,18.6240103606,18.5987335023,19.6942815608
S02000070,6.0342117515,8.0920045579,12.3773485247,21.4790738069,19.3210842277,18.418250250299998,19.3352557409,22.2725838529,22.3039487947,22.4859963581
S02000071,9.8621829462,21.794522275300004,34.9754631946,59.0982314403,49.9707443162,39.1246604398,39.1981267707,46.224977934099996,37.0728189494,40.9293719212
S02000072,11.1536423024,15.367048414500001,14.6832593473,22.694485762600003,17.9455336706,14.2037605033,17.4741518565,31.6587739267,20.644477573,25.6990448527
S02000073,17.4182289771,18.7022501883,25.8994766673,33.764011546999996,36.8515624331,44.7174150415,45.04277679,51.7707630305,52.1575279421,57.1495254585
S02000074,8.361403928,16.5175549102,25.2256869401,30.730825186599997,31.396037397199997,26.619749138000003,36.6160132549,41.3293653349,37.7311804558,37.067988031599995
S02000075,7.8193910519,11.431880724900001,14.9254988856,21.6974037094,22.7413069477,17.1528040229,19.4550834975,26.275552040900003,24.629136272199997,25.5763599224
S02000076,20.2723912489,18.3390022505,27.776979628299998,34.108704199099996,35.4312577836,35.1195886507,49.2644086405,130.3186791349,161.4817479167,156.6875715166
S02000077,2.0885065574,3.5657066052999995,7.9179932783,11.567596399100001,12.8019627533,12.9358797148,12.7468508951,8.7015218011,10.1874196774,11.1024523034
S02000078,5.4295341272,8.6529585334,10.045336864400001,12.494580440999998,14.6321907976,12.4930326995,22.8069601782,26.346242826599997,24.283618888299998,28.3467931276
S02000079,8.115885767,10.2849162423,14.3779023322,19.575073328,23.5154113087,18.6109170808,18.4936870041,18.724597481500002,23.9505940343,27.557296838800003
S02000080,9.208710774,11.2349344204,12.352422968900001,22.4658086992,24.3528112415,25.2441751194,31.9447545569,35.1337717985,25.4838242753,35.583016631199996
S02000081,6.0287826785,8.1250475236,8.5337982082,15.1484088606,12.2756108081,18.5741085768,16.577743991,21.7737315388,19.4146326636,21.5424024329
S02000082,6.1484141142999995,8.3913466193,11.5760195286,12.466658667,12.6560810594,16.803676714,12.943460290099999,16.7884420037,13.3800407866,13.590152113699999
S02000083,8.1922488524,9.1650768885,19.304557011300002,23.549813591,26.1761633023,17.5315791811,21.640660189899997,30.968501989299998,21.6416129877,22.344359283699998
S02000084,0.030180217000000002,2.2555153136,5.509306831900001,12.345259493399999,10.1174607092,5.2731677168,8.6695748735,17.5940761704,18.4617417674,15.5303834054
S02000085,0.11305475429999999,1.3201445333,2.2009031454,4.2367526603,2.3062035274,2.8246034743,1.9317783271000002,5.0906360593,1.4039035838999998,0.3333515558
S02000086,2.8380333057,2.9310211623,4.2346667554,2.1339401547,1.2430737041,1.2321514831,2.3171254821000002,1.2362832917,3.7421310382,3.209068261
S02000087,7.3152628088,8.1138838778,11.3633979871,18.400085527999998,17.0411724979,14.379026830399999,17.4513551358,24.9579376406,22.4025442954,20.5538598268
S02000088,11.311669003699999,31.321296101799998,35.2823851157,42.6227712931,29.9336245487,22.790237985,24.128501242600002,30.436322610300003,34.5061166634,40.592118588299996
S02000089,2.0046091488999997,7.243331772,7.2044859546,7.7095927387,6.690236259700001,3.8969820787000002,3.8421563801999996,5.4146670830999994,9.14250529,8.327307681
S02000090,1.0287847927,2.090471279,3.0923010466000003,8.249064828,5.3405602591,6.3850774578,6.4100579831,8.187484852799999,5.054955479,6.131735301799999
S02000091,6.341430675800001,10.1578086382,9.4532669758,13.912315380199999,11.7699727362,10.0018152477,13.182100119300001,23.2508368662,17.616542184700002,12.9244556514
S02000092,6.3263197657,12.122881024200002,17.5892239605,25.5633509493,23.7079342323,23.754489598400003,26.2017677215,36.9950389685,31.867111120700002,32.4328407439
S02000093,6.3823737263,8.292650615700001,10.2802034528,17.639459413,20.4548647636,17.4551259991,19.9491934023,28.625464991799998,28.3490389969,25.3482642691
S02000094,1.1057736989,5.1273621712,8.1385942714,10.189306566299999,15.2292879823,9.3537135442,12.350017472000001,17.276270516500002,16.2154380932,20.243266859600002
S02000095,4.3582337506,8.7344554578,11.631072896600001,15.1734657344,13.5112158417,13.7738130321,12.893615860999999,14.4399238952,15.364460686800001,13.3645317168
S02000096,12.045887045599999,16.2227358474,18.4633097011,22.4031849999,23.4745804205,21.9042933431,31.8269389689,29.528835725100002,21.7345144819,25.7077541064
S02000097,8.1631178075,8.3604688885,7.5986971855,11.6829011439,10.397081894600001,12.3161840357,9.3135562207,16.072023855599998,17.346386594400002,23.8101322621
S02000098,5.1630792416,4.1731056781,8.3103105876,13.3696863064,15.36053017,19.2893556345,23.5519349861,21.7697103499,17.3059958683,19.240339566
S02000099,14.8127573144,14.917851761300001,19.4641433875,26.5370145966,22.8427814764,22.545248157899998,23.7851832743,29.5953338365,24.4715370354,25.205478332600002
S02000100,6.165275782,7.4892527778,10.0011998474,10.9419428647,12.657323827,12.2477622877,14.439552494700001,21.4992459784,15.3880167019,11.306753699100001
S02000101,1.246019918,3.5378390707,7.838630619,7.9847488711,9.873256122999999,5.0980855079000005,6.0997725237000004,6.6688947008,5.1147686965,8.608964136200001
S02000102,1.0702831418,2.0410509662000003,4.0370930935,2.1526799614,1.6600596503,1.0864206167000001,1.0639945798000001,1.0808268734,1.0563956107999999,1.0497535104
S02000103,3.1835533275,4.2236122991,4.9352782741,6.0105721572,5.9577207558000005,3.1867731899000002,6.8682050686,4.8669934758,4.812930235,4.3591814802
S02000104,10.953210511199998,15.8300651482,17.4028618817,22.9581765102,24.2785753077,17.610603254100003,19.1721027627,26.9005139102,23.2719097726,21.3939964331
S02000105,1.0928374431,1.0241704333,2.0667499614,2.4686437009,4.7254183447,4.2029707418,7.5503659402,10.1708459086,5.1200089091,4.2027975081
S02000106,4.2844235027,6.547750347000001,4.3464802030000005,11.7039319936,14.3666666328,10.354861038300001,12.8532756746,22.1244510884,16.7720197469,16.1147877114
S02000107,3.1105541944999997,6.1374845723,7.4476719088,9.8444520235,15.0993426653,12.8333278373,17.1945236173,23.2595813835,12.907276555,19.2733659998
S02000108,1.1377937741,5.4049093067,17.143679783099998,19.6854422491,16.7851446235,13.647952463900001,23.094433125300004,19.7932242688,18.1928835963,14.679902021300002
S02000109,5.2719555307,8.502369009099999,8.589537607,13.4171448298,12.731362995,13.6765414004,18.4076568054,24.998993200799998,25.9894232379,36.0289877766
S02000110,4.7185656438,10.127210652,12.110340471199999,23.4169689875,25.4863317015,33.553275843899996,34.5639824375,31.4732233082,27.6855245775,30.171691782699998
S02000111,2.4824691234,4.1095013914,6.2128521547,8.6535969951,8.468160105199999,9.0843830951,9.4880279774,13.45090698,7.8496232125,7.8360439839
S02000112,5.3311637205,9.4829904869,13.897038873900001,25.183297231100003,19.8095740121,17.760043790799998,26.789202133099998,36.2786006354,28.427015052199998,35.0865178604
S02000113,5.428826400299999,8.086257825499999,13.459993409600001,16.269056384000002,13.620563717000001,14.9582035277,18.104561344,12.8372280407,15.8942192652,16.0648585381
S02000114,0.022862344399999998,3.0323462034,3.383801037,2.0500075644,3.0221202932,1.4610553747,0.4488808789,1.4598340252000002,3.4878294395999996,4.5157801231
S02000115,0.7310386284,2.0328759455000003,3.7764585428,6.0743911079999995,7.0612740737,4.5191655741000005,5.1704778420999995,6.0792063626,7.0934787562,3.614154488
S02000116,9.0636760753,10.2059166167,21.0461548305,35.6535552701,37.3159336069,31.2795423823,36.8983785844,42.5979137296,43.08508543560001,44.1096793306
S02000117,8.1463517642,10.1622978497,12.4893062203,13.320431877799999,16.2991591924,13.593975786600001,17.289475056500002,22.5911863365,25.026066599,32.595660713
S02000118,7.1821021390999995,8.3771144264,6.536482968,12.141489417899999,11.200857678399998,8.5887962238,8.773198473899999,9.893314969,8.8413334392,9.1989597432
S02000119,6.2882060452,10.5712497835,17.248232063,29.195671641399997,24.2602919868,20.7428706415,19.7195188818,31.6493300265,31.713036553200002,38.952820736199996
S02000120,8.858642937699999,11.9665583769,14.2815748297,14.3165850642,11.5856876513,8.7226595126,16.9177407081,15.8120640742,15.306415112,15.758485643699998
S02000121,3.0920637444,9.588663653200001,13.5583672072,17.8274150481,13.738609883399999,11.598112769,11.100857579500001,19.1670591301,15.623722691,17.292064051500002
S02000122,7.345350434299999,8.7762163071,14.379659717000001,23.067664322,21.464949610399998,20.9505101458,32.2304533296,46.1855594619,50.4792383809,64.8725123271
S02000123,6.3330971834000005,5.2542625841,14.511309710399999,26.489419715700002,18.391950659000003,15.7123233674,21.3903374477,26.763874914400002,20.019623926199998,24.3485753012
S02000124,13.2921495618,16.433704968900003,25.3294713206,34.3677461721,31.975590661,23.4221531781,22.9846343086,32.8218167127,26.209782601,26.4942826425
S02000125,7.103581167100001,4.0726033934,5.565905905399999,10.660473508099999,9.2326265583,7.5411939088999995,9.5781657082,13.450334836600002,15.3551186711,15.647312556500001
S02000126,4.2266804224,5.099138380299999,5.673321264099999,7.1960026561,4.0851429694,6.1532852835,6.1492156651,8.1548697977,7.1014386425,10.432666621100001
S02000127,11.7841782424,14.0450010733,19.9841626686,16.6691332728,14.7291882029,14.458770211500001,13.927297598900001,19.9036907897,21.5236934419,20.243251791800002
